,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,8560.0,130.0,8450.0,8620.0,8430.0,245239.0
1,2021.06.21,8430.0,310.0,8710.0,8710.0,8430.0,291205.0
2,2021.06.18,8740.0,20.0,8700.0,8760.0,8650.0,174700.0
3,2021.06.17,8720.0,120.0,8740.0,8780.0,8650.0,189377.0
4,2021.06.16,8840.0,10.0,8840.0,8910.0,8760.0,147697.0
5,2021.06.15,8850.0,180.0,8690.0,8980.0,8660.0,321596.0
6,2021.06.14,8670.0,70.0,8620.0,8880.0,8580.0,398657.0
7,2021.06.11,8600.0,300.0,8900.0,8900.0,8540.0,476371.0
8,2021.06.10,8900.0,40.0,8960.0,9000.0,8860.0,305721.0
9,2021.06.09,8940.0,90.0,8870.0,9120.0,8800.0,409818.0
10,2021.06.08,8850.0,30.0,8920.0,9030.0,8730.0,282414.0
11,2021.06.07,8880.0,130.0,8760.0,9020.0,8750.0,534906.0
12,2021.06.04,8750.0,250.0,8490.0,8750.0,8420.0,342409.0
13,2021.06.03,8500.0,150.0,8400.0,8550.0,8400.0,150642.0
14,2021.06.02,8350.0,60.0,8410.0,8460.0,8310.0,122768.0
15,2021.06.01,8410.0,50.0,8410.0,8560.0,8320.0,274751.0
16,2021.05.31,8360.0,10.0,8280.0,8500.0,8280.0,204642.0
17,2021.05.28,8370.0,240.0,8210.0,8500.0,8060.0,259009.0
18,2021.05.27,8130.0,90.0,8220.0,8290.0,8110.0,158127.0
19,2021.05.26,8220.0,50.0,8270.0,8350.0,8190.0,189768.0
20,2021.05.25,8270.0,140.0,8170.0,8300.0,8060.0,270289.0
21,2021.05.24,8130.0,230.0,7810.0,8150.0,7740.0,341149.0
22,2021.05.21,7900.0,140.0,8070.0,8140.0,7790.0,385114.0
23,2021.05.20,8040.0,110.0,8090.0,8170.0,8020.0,249303.0
24,2021.05.18,8150.0,250.0,8340.0,8410.0,8080.0,520469.0
25,2021.05.17,8400.0,190.0,8750.0,8760.0,8380.0,284686.0
26,2021.05.14,8590.0,80.0,8700.0,8790.0,8590.0,171275.0
27,2021.05.13,8670.0,130.0,8760.0,8820.0,8590.0,250786.0
28,2021.05.12,8800.0,100.0,8900.0,8900.0,8540.0,352272.0
29,2021.05.11,8900.0,120.0,8730.0,9130.0,8570.0,471254.0
30,2021.05.10,8780.0,350.0,8460.0,8840.0,8450.0,371762.0
31,2021.05.07,8430.0,220.0,8700.0,8700.0,8370.0,420778.0
32,2021.05.06,8650.0,80.0,8570.0,8710.0,8500.0,284862.0
33,2021.05.04,8570.0,140.0,8500.0,8760.0,8410.0,316074.0
34,2021.05.03,8430.0,350.0,8710.0,8880.0,8360.0,513436.0
35,2021.04.30,8780.0,220.0,9110.0,9150.0,8670.0,361797.0
36,2021.04.29,9000.0,10.0,8990.0,9300.0,8970.0,343278.0
37,2021.04.28,9010.0,230.0,9230.0,9230.0,8890.0,330497.0
38,2021.04.27,9240.0,20.0,9270.0,9340.0,9100.0,427968.0
39,2021.04.26,9220.0,520.0,8700.0,9370.0,8700.0,1015607.0
40,2021.04.23,8700.0,120.0,8820.0,8820.0,8580.0,389840.0
41,2021.04.22,8820.0,630.0,8250.0,8860.0,8230.0,961520.0
42,2021.04.21,8190.0,90.0,8280.0,8280.0,8120.0,270660.0
43,2021.04.20,8280.0,160.0,8120.0,8320.0,8050.0,298659.0
44,2021.04.19,8120.0,120.0,8010.0,8190.0,7890.0,290540.0
45,2021.04.16,8000.0,50.0,8080.0,8150.0,8000.0,212473.0
46,2021.04.15,8050.0,240.0,7770.0,8240.0,7750.0,479082.0
47,2021.04.14,7810.0,60.0,7730.0,7820.0,7690.0,157502.0
48,2021.04.13,7750.0,50.0,7750.0,7830.0,7670.0,197848.0
49,2021.04.12,7800.0,40.0,7870.0,7870.0,7710.0,169153.0
50,2021.04.09,7760.0,80.0,7650.0,7820.0,7600.0,297720.0
51,2021.04.08,7680.0,20.0,7670.0,7730.0,7610.0,227877.0
52,2021.04.07,7660.0,40.0,7700.0,7750.0,7650.0,185859.0
53,2021.04.06,7700.0,30.0,7730.0,7730.0,7640.0,254930.0
54,2021.04.05,7670.0,40.0,7630.0,7680.0,7500.0,189519.0
55,2021.04.02,7630.0,50.0,7580.0,7670.0,7540.0,237339.0
56,2021.04.01,7580.0,20.0,7580.0,7640.0,7470.0,284401.0
57,2021.03.31,7600.0,20.0,7600.0,7640.0,7450.0,289806.0
58,2021.03.30,7580.0,220.0,7430.0,7580.0,7360.0,273190.0
59,2021.03.29,7360.0,10.0,7320.0,7400.0,7250.0,175136.0
60,2021.03.26,7350.0,70.0,7430.0,7440.0,7320.0,214754.0
61,2021.03.25,7420.0,80.0,7520.0,7560.0,7380.0,207766.0
62,2021.03.24,7500.0,0.0,7570.0,7650.0,7450.0,320820.0
63,2021.03.23,7500.0,170.0,7690.0,7720.0,7500.0,211722.0
64,2021.03.22,7670.0,30.0,7700.0,7710.0,7560.0,159448.0
65,2021.03.19,7700.0,50.0,7600.0,7700.0,7330.0,228452.0
66,2021.03.18,7650.0,60.0,7710.0,7820.0,7630.0,167114.0
67,2021.03.17,7710.0,70.0,7800.0,7860.0,7680.0,112217.0
68,2021.03.16,7780.0,120.0,7660.0,7830.0,7640.0,268232.0
69,2021.03.15,7660.0,130.0,7790.0,7840.0,7640.0,231829.0
70,2021.03.12,7790.0,30.0,7820.0,7850.0,7660.0,417391.0
71,2021.03.11,7820.0,100.0,7790.0,7970.0,7690.0,226318.0
72,2021.03.10,7720.0,240.0,8000.0,8010.0,7650.0,239652.0
73,2021.03.09,7960.0,220.0,7770.0,8140.0,7770.0,508665.0
74,2021.03.08,7740.0,210.0,7930.0,7930.0,7600.0,310959.0
75,2021.03.05,7950.0,170.0,8000.0,8020.0,7870.0,250703.0
76,2021.03.04,8120.0,30.0,8060.0,8180.0,7940.0,275611.0
77,2021.03.03,8090.0,200.0,8390.0,8390.0,8090.0,359421.0
78,2021.03.02,8290.0,130.0,8440.0,8470.0,8220.0,525943.0
79,2021.02.26,8420.0,220.0,8000.0,8420.0,7830.0,771315.0
80,2021.02.25,8200.0,190.0,8290.0,8300.0,8110.0,360617.0
81,2021.02.24,8010.0,190.0,8150.0,8450.0,8000.0,1008374.0
82,2021.02.23,8200.0,520.0,7680.0,8370.0,7550.0,1604037.0
83,2021.02.22,7680.0,280.0,7480.0,7790.0,7470.0,733698.0
84,2021.02.19,7400.0,0.0,7270.0,7430.0,7050.0,568733.0
85,2021.02.18,7400.0,90.0,7310.0,7520.0,7270.0,406669.0
86,2021.02.17,7310.0,190.0,7440.0,7450.0,7280.0,639974.0
87,2021.02.16,7500.0,160.0,7660.0,7660.0,7400.0,565393.0
88,2021.02.15,7660.0,160.0,7890.0,7900.0,7660.0,762994.0
89,2021.02.10,7820.0,280.0,7610.0,8520.0,7410.0,2611427.0
90,2021.02.09,7540.0,10.0,7550.0,7670.0,7370.0,831678.0
91,2021.02.08,7550.0,450.0,7010.0,7690.0,6930.0,3083865.0
92,2021.02.05,7100.0,570.0,6590.0,7190.0,6570.0,1959414.0
93,2021.02.04,6530.0,130.0,6670.0,6680.0,6480.0,445348.0
94,2021.02.03,6660.0,20.0,6660.0,6860.0,6540.0,713377.0
95,2021.02.02,6640.0,120.0,6520.0,6650.0,6350.0,379615.0
96,2021.02.01,6520.0,300.0,6180.0,6550.0,6140.0,437556.0
97,2021.01.29,6220.0,310.0,6550.0,6600.0,6110.0,556660.0
98,2021.01.28,6530.0,180.0,6550.0,6600.0,6410.0,398352.0
99,2021.01.27,6710.0,70.0,6600.0,6770.0,6530.0,522731.0
100,2021.01.26,6640.0,250.0,6890.0,7000.0,6560.0,1141509.0
101,2021.01.25,6890.0,300.0,6740.0,6890.0,6620.0,1054465.0
102,2021.01.22,6590.0,150.0,6670.0,6720.0,6510.0,953707.0
103,2021.01.21,6740.0,580.0,6170.0,7200.0,6170.0,3716600.0
104,2021.01.20,6160.0,20.0,6190.0,6230.0,6090.0,272519.0
105,2021.01.19,6140.0,80.0,6130.0,6190.0,6070.0,304400.0
106,2021.01.18,6060.0,160.0,6200.0,6230.0,6050.0,338979.0
107,2021.01.15,6220.0,90.0,6310.0,6360.0,6140.0,351037.0
108,2021.01.14,6310.0,200.0,6120.0,6400.0,6110.0,637178.0
109,2021.01.13,6110.0,70.0,6050.0,6130.0,5990.0,343983.0
110,2021.01.12,6040.0,60.0,6080.0,6110.0,5970.0,421127.0
111,2021.01.11,6100.0,70.0,6170.0,6220.0,5970.0,580485.0
112,2021.01.08,6170.0,30.0,6160.0,6350.0,6130.0,654144.0
113,2021.01.07,6140.0,50.0,6140.0,6170.0,6080.0,345500.0
114,2021.01.06,6090.0,80.0,6150.0,6200.0,6080.0,391218.0
115,2021.01.05,6170.0,70.0,6100.0,6170.0,6050.0,374117.0
116,2021.01.04,6100.0,90.0,6200.0,6310.0,6050.0,618588.0
117,2020.12.30,6190.0,140.0,6090.0,6230.0,6000.0,336069.0
118,2020.12.29,6050.0,50.0,6030.0,6090.0,5950.0,261457.0
119,2020.12.28,6100.0,40.0,6150.0,6200.0,6040.0,465499.0
120,2020.12.24,6140.0,30.0,6150.0,6170.0,6080.0,222813.0
121,2020.12.23,6110.0,70.0,5970.0,6180.0,5970.0,273522.0
122,2020.12.22,6040.0,260.0,6250.0,6260.0,6040.0,321984.0
123,2020.12.21,6300.0,120.0,6420.0,6430.0,6240.0,298878.0
124,2020.12.18,6420.0,220.0,6210.0,6420.0,6120.0,462361.0
125,2020.12.17,6200.0,150.0,6350.0,6410.0,6160.0,422877.0
126,2020.12.16,6350.0,0.0,6370.0,6410.0,6270.0,230491.0
127,2020.12.15,6350.0,50.0,6450.0,6450.0,6220.0,435461.0
128,2020.12.14,6400.0,160.0,6550.0,6610.0,6380.0,395644.0
129,2020.12.11,6560.0,90.0,6480.0,6630.0,6440.0,624221.0
130,2020.12.10,6470.0,20.0,6450.0,6600.0,6350.0,936002.0
131,2020.12.09,6450.0,400.0,6080.0,6500.0,6050.0,1012399.0
132,2020.12.08,6050.0,0.0,6050.0,6100.0,6010.0,284199.0
133,2020.12.07,6050.0,10.0,6020.0,6090.0,5910.0,331282.0
134,2020.12.04,6060.0,90.0,6130.0,6300.0,6010.0,610875.0
135,2020.12.03,6150.0,70.0,6070.0,6180.0,5990.0,597149.0
136,2020.12.02,6080.0,230.0,5870.0,6170.0,5830.0,1251405.0
137,2020.12.01,5850.0,120.0,5750.0,5870.0,5750.0,198120.0
138,2020.11.30,5730.0,110.0,5850.0,5930.0,5700.0,378071.0
139,2020.11.27,5840.0,170.0,5730.0,5910.0,5690.0,294140.0
140,2020.11.26,5670.0,70.0,5760.0,5760.0,5660.0,386149.0
141,2020.11.25,5740.0,80.0,5870.0,5890.0,5700.0,537785.0
142,2020.11.24,5820.0,0.0,5850.0,5900.0,5780.0,346578.0
143,2020.11.23,5820.0,80.0,5740.0,5950.0,5690.0,559526.0
144,2020.11.20,5740.0,100.0,5680.0,5750.0,5640.0,209838.0
145,2020.11.19,5640.0,0.0,5630.0,5760.0,5570.0,342298.0
146,2020.11.18,5640.0,0.0,5600.0,5680.0,5580.0,295305.0
147,2020.11.17,5640.0,150.0,5780.0,5800.0,5610.0,402028.0
148,2020.11.16,5790.0,170.0,5620.0,5790.0,5600.0,331045.0
149,2020.11.13,5620.0,50.0,5640.0,5730.0,5600.0,264781.0
150,2020.11.12,5670.0,60.0,5700.0,5720.0,5610.0,252908.0
151,2020.11.11,5730.0,60.0,5700.0,5770.0,5640.0,483275.0
152,2020.11.10,5670.0,260.0,5510.0,5710.0,5470.0,719204.0
153,2020.11.09,5410.0,40.0,5410.0,5450.0,5390.0,135907.0
154,2020.11.06,5370.0,80.0,5430.0,5480.0,5330.0,177839.0
155,2020.11.05,5450.0,60.0,5430.0,5460.0,5370.0,199370.0
156,2020.11.04,5390.0,70.0,5340.0,5440.0,5320.0,262160.0
157,2020.11.03,5320.0,60.0,5260.0,5340.0,5260.0,115933.0
158,2020.11.02,5260.0,30.0,5210.0,5290.0,5210.0,120706.0
159,2020.10.30,5230.0,40.0,5290.0,5290.0,5180.0,202371.0
160,2020.10.29,5270.0,130.0,5320.0,5330.0,5200.0,378715.0
161,2020.10.28,5400.0,30.0,5330.0,5420.0,5330.0,142031.0
162,2020.10.27,5370.0,40.0,5380.0,5430.0,5310.0,191961.0
163,2020.10.26,5410.0,90.0,5490.0,5490.0,5370.0,260127.0
164,2020.10.23,5500.0,40.0,5470.0,5540.0,5440.0,199356.0
165,2020.10.22,5460.0,30.0,5450.0,5490.0,5360.0,213026.0
166,2020.10.21,5490.0,130.0,5380.0,5490.0,5330.0,220094.0
167,2020.10.20,5360.0,10.0,5400.0,5400.0,5290.0,141424.0
168,2020.10.19,5370.0,30.0,5330.0,5400.0,5320.0,213580.0
169,2020.10.16,5340.0,60.0,5400.0,5440.0,5320.0,235854.0
170,2020.10.15,5400.0,10.0,5400.0,5440.0,5340.0,187997.0
171,2020.10.14,5410.0,100.0,5520.0,5520.0,5380.0,324915.0
172,2020.10.13,5510.0,80.0,5580.0,5610.0,5450.0,194739.0
173,2020.10.12,5590.0,10.0,5670.0,5670.0,5530.0,199070.0
174,2020.10.08,5580.0,10.0,5610.0,5670.0,5540.0,252618.0
175,2020.10.07,5570.0,90.0,5440.0,5580.0,5430.0,228496.0
176,2020.10.06,5480.0,30.0,5590.0,5590.0,5440.0,222769.0
177,2020.10.05,5510.0,160.0,5350.0,5540.0,5350.0,304293.0
178,2020.09.29,5350.0,40.0,5380.0,5450.0,5290.0,293109.0
179,2020.09.28,5310.0,50.0,5300.0,5370.0,5250.0,265243.0
180,2020.09.25,5260.0,90.0,5380.0,5420.0,5220.0,366569.0
181,2020.09.24,5350.0,240.0,5490.0,5490.0,5330.0,459350.0
182,2020.09.23,5590.0,120.0,5770.0,5900.0,5540.0,586096.0
183,2020.09.22,5710.0,310.0,6000.0,6010.0,5680.0,1209636.0
184,2020.09.21,6020.0,420.0,5590.0,6090.0,5530.0,1747707.0
185,2020.09.18,5600.0,50.0,5700.0,5810.0,5550.0,600912.0
186,2020.09.17,5650.0,260.0,5390.0,5720.0,5320.0,1170129.0
187,2020.09.16,5390.0,10.0,5380.0,5490.0,5330.0,210299.0
188,2020.09.15,5380.0,120.0,5530.0,5540.0,5340.0,327843.0
189,2020.09.14,5500.0,270.0,5230.0,5500.0,5210.0,602903.0
190,2020.09.11,5230.0,20.0,5160.0,5230.0,5160.0,156047.0
191,2020.09.10,5210.0,30.0,5200.0,5260.0,5170.0,251119.0
192,2020.09.09,5180.0,40.0,5150.0,5180.0,5120.0,246127.0
193,2020.09.08,5220.0,10.0,5300.0,5300.0,5200.0,250999.0
194,2020.09.07,5230.0,70.0,5200.0,5240.0,5130.0,198322.0
195,2020.09.04,5160.0,90.0,5120.0,5170.0,5100.0,235694.0
196,2020.09.03,5250.0,80.0,5190.0,5340.0,5180.0,433702.0
197,2020.09.02,5170.0,50.0,5140.0,5170.0,5110.0,180782.0
198,2020.09.01,5120.0,50.0,5070.0,5140.0,5070.0,301924.0
199,2020.08.31,5070.0,40.0,5110.0,5200.0,5070.0,509083.0
200,2020.08.28,5110.0,30.0,5090.0,5160.0,5080.0,255312.0
201,2020.08.27,5080.0,100.0,5150.0,5180.0,5070.0,334122.0
202,2020.08.26,5180.0,90.0,5270.0,5270.0,5120.0,347639.0
203,2020.08.25,5270.0,20.0,5230.0,5330.0,5220.0,401155.0
204,2020.08.24,5250.0,70.0,5200.0,5280.0,5150.0,174925.0
205,2020.08.21,5180.0,70.0,5120.0,5280.0,5120.0,198224.0
206,2020.08.20,5110.0,370.0,5420.0,5460.0,5100.0,587721.0
207,2020.08.19,5480.0,80.0,5570.0,5690.0,5460.0,301170.0
208,2020.08.18,5560.0,310.0,5610.0,5870.0,5510.0,734679.0
209,2020.08.14,5870.0,170.0,6060.0,6150.0,5800.0,640178.0
210,2020.08.13,6040.0,290.0,5750.0,6040.0,5720.0,975688.0
211,2020.08.12,5750.0,190.0,5560.0,5750.0,5540.0,592018.0
212,2020.08.11,5560.0,120.0,5460.0,5580.0,5450.0,472170.0
213,2020.08.10,5440.0,140.0,5280.0,5460.0,5260.0,451212.0
214,2020.08.07,5300.0,50.0,5350.0,5420.0,5250.0,315754.0
215,2020.08.06,5350.0,180.0,5190.0,5390.0,5180.0,622530.0
216,2020.08.05,5170.0,30.0,5200.0,5280.0,5170.0,309933.0
217,2020.08.04,5200.0,20.0,5180.0,5270.0,5180.0,148020.0
218,2020.08.03,5180.0,40.0,5220.0,5260.0,5180.0,123859.0
219,2020.07.31,5220.0,10.0,5210.0,5290.0,5170.0,173502.0
220,2020.07.30,5210.0,20.0,5190.0,5330.0,5190.0,256275.0
221,2020.07.29,5190.0,0.0,5150.0,5220.0,5140.0,236194.0
222,2020.07.28,5190.0,30.0,5250.0,5250.0,5180.0,200167.0
223,2020.07.27,5220.0,0.0,5210.0,5250.0,5140.0,103207.0
224,2020.07.24,5220.0,10.0,5190.0,5240.0,5160.0,153238.0
225,2020.07.23,5230.0,70.0,5300.0,5300.0,5170.0,304817.0
226,2020.07.22,5300.0,70.0,5250.0,5330.0,5210.0,324371.0
227,2020.07.21,5230.0,10.0,5240.0,5290.0,5190.0,445119.0
228,2020.07.20,5240.0,130.0,5370.0,5410.0,5190.0,506510.0
229,2020.07.17,5370.0,40.0,5380.0,5390.0,5320.0,159266.0
230,2020.07.16,5330.0,10.0,5370.0,5430.0,5310.0,246468.0
